feature_set,window_size,n_components,clipping_threshold,n_estimators,learning_rate,max_depth,subsample,colsample_bytree,reg_lambda,min_child_weight,mean_S_score,mean_C_index,mean_MAE,mean_RMSE
A,20,15,125,100,0.05,5,1.0,0.8,1.0,1,4.637497155445173,0.8817835656735328,10.189319446755622,14.344223127816147
A,20,15,125,100,0.05,5,1.0,0.8,1.0,5,4.635165808298948,0.8818371426680894,10.17918298363739,14.325850857277342
A,20,15,125,100,0.05,5,1.0,0.8,10.0,1,4.6266122893518755,0.8815771473094747,10.219571414018903,14.339104275989246
A,20,15,125,100,0.05,5,1.0,0.8,10.0,5,4.590839324012478,0.8820910391371053,10.193140096909469,14.315109378708119
A,20,15,125,100,0.05,5,1.0,1.0,0.1,1,4.683411163351626,0.8819427806100952,10.125045300938673,14.359421758059145
A,20,15,125,100,0.05,5,1.0,1.0,0.1,5,4.6943165774827005,0.8817951064953811,10.123246627041295,14.362668693664304
A,20,15,125,100,0.05,5,1.0,1.0,1.0,1,4.688724804183481,0.8819546557818985,10.140092688433509,14.385621161709754
A,20,15,125,100,0.05,5,1.0,1.0,1.0,5,4.709797729623794,0.8819288721664031,10.132668658990992,14.381252048212474
A,20,15,125,100,0.05,5,1.0,1.0,10.0,1,4.685752202993685,0.882003597987984,10.16042320477543,14.375828282001724
A,20,15,125,100,0.05,5,1.0,1.0,10.0,5,4.70762618528711,0.8821652394060496,10.145621747355722,14.364880965993288
A,20,15,125,100,0.1,3,0.8,0.8,0.1,1,4.5515388341632255,0.8796716683980286,10.362296094099985,14.44451337017714
A,20,15,125,100,0.1,3,0.8,0.8,0.1,5,4.54497152330908,0.8798347268391022,10.358967908097894,14.436444912117626
A,20,15,125,100,0.1,3,0.8,0.8,1.0,1,4.526594109893262,0.8801675461504391,10.351812410035794,14.424911969595806
A,20,15,125,100,0.1,3,0.8,0.8,1.0,5,4.5338947088839765,0.8799935861824553,10.354143300653435,14.43103133434758
A,20,15,125,100,0.1,3,0.8,0.8,10.0,1,4.525368582716945,0.8797638551426946,10.376346590318079,14.437391664565482
A,20,15,125,100,0.1,3,0.8,0.8,10.0,5,4.531016566375333,0.8797846883342484,10.377998754058055,14.443963523859969
A,20,15,125,100,0.1,3,0.8,1.0,0.1,1,4.579430343263223,0.879419445064948,10.373321097196515,14.485582585056576
A,20,15,125,100,0.1,3,0.8,1.0,0.1,5,4.564786196411085,0.8796222707965369,10.379497309155411,14.482522933785514
A,20,15,125,100,0.1,3,0.8,1.0,1.0,1,4.585505656565756,0.8797604855133503,10.372777031372259,14.492158159587953
A,20,15,125,100,0.1,3,0.8,1.0,1.0,5,4.596771342292621,0.8799032329432734,10.356369005149602,14.487825295299222
A,20,15,125,100,0.1,3,0.8,1.0,10.0,1,4.5846448943252565,0.8793273475742105,10.37453436719548,14.493129561659496
A,20,15,125,100,0.1,3,0.8,1.0,10.0,5,4.581750322480133,0.8794852774186561,10.363610781331701,14.482173936508527
A,20,15,125,100,0.1,3,1.0,0.8,0.1,1,4.532779221323646,0.8805588502063004,10.353228122588202,14.403858155552834
A,20,15,125,100,0.1,3,1.0,0.8,0.1,5,4.512975635636321,0.8806456270375842,10.355170647637568,14.392150284847464
A,20,15,125,100,0.1,3,1.0,0.8,1.0,1,4.5069590392487076,0.8803634224328958,10.363725354667137,14.404171476978807
A,20,15,125,100,0.1,3,1.0,0.8,1.0,5,4.497834843207582,0.8804718781648214,10.351958216822732,14.394301312105096
A,20,15,125,100,0.1,3,1.0,0.8,10.0,1,4.508506941100465,0.8806644601115219,10.361733348443664,14.411444852131861
A,20,15,125,100,0.1,3,1.0,0.8,10.0,5,4.499134162489973,0.8806968771738513,10.358480512265908,14.402498216866396
A,20,15,125,100,0.1,3,1.0,1.0,0.1,1,4.583687410078289,0.8799739312793994,10.363951137651906,14.489344551144399
A,20,15,125,100,0.1,3,1.0,1.0,0.1,5,4.5791180950899,0.8800668188844323,10.367197938974346,14.488063054467727
A,20,15,125,100,0.1,3,1.0,1.0,1.0,1,4.590909778519132,0.8806919772524756,10.339334461888287,14.454944895873973
A,20,15,125,100,0.1,3,1.0,1.0,1.0,5,4.5886647760655705,0.8806718587493536,10.34901234974198,14.466659828859994
A,20,15,125,100,0.1,3,1.0,1.0,10.0,1,4.534498991904179,0.8810163399044393,10.336733941483715,14.42189205197776
A,20,15,125,100,0.1,3,1.0,1.0,10.0,5,4.544983430818687,0.8809660691757207,10.321596872809298,14.423543068577455
A,20,15,125,100,0.1,5,0.8,0.8,0.1,1,4.753056164532042,0.8792735331505124,10.138104413137498,14.439442271619493
A,20,15,125,100,0.1,5,0.8,0.8,0.1,5,4.755390194478663,0.8794072955903591,10.121237131777477,14.42780283198761
A,20,15,125,100,0.1,5,0.8,0.8,1.0,1,4.739766416332564,0.8792581275958566,10.111684550259294,14.426632471604199
A,20,15,125,100,0.1,5,0.8,0.8,1.0,5,4.763683482943059,0.8793599182071773,10.11997466842669,14.43160140670119
A,20,15,125,100,0.1,5,0.8,0.8,10.0,1,4.742453347279472,0.8796557318636042,10.11567827433218,14.414511414102574
A,20,15,125,100,0.1,5,0.8,0.8,10.0,5,4.74198362503486,0.8800364752498284,10.08780702096206,14.406000164415058
A,20,15,125,100,0.1,5,0.8,1.0,0.1,1,4.802206032706307,0.8792234680801491,10.044143473650372,14.435340329727737
A,20,15,125,100,0.1,5,0.8,1.0,0.1,5,4.867616115445712,0.8784596947347174,10.082462806428149,14.478056483438184
A,20,15,125,100,0.1,5,0.8,1.0,1.0,1,4.8047356457948425,0.879305453327708,10.034276051832117,14.426672103924366
A,20,15,125,100,0.1,5,0.8,1.0,1.0,5,4.829483376271807,0.8792385955017524,10.046924065692986,14.429196511116876
A,20,15,125,100,0.1,5,0.8,1.0,10.0,1,4.821833034520566,0.8796584456871077,10.055011231678975,14.428735614217473
A,20,15,125,100,0.1,5,0.8,1.0,10.0,5,4.799654136296935,0.8797933336958982,10.060731673718116,14.429802935443055
A,20,15,125,100,0.1,5,1.0,0.8,0.1,1,4.731218957867133,0.8794584484234435,10.095170619957463,14.409103127907212
A,20,15,125,100,0.1,5,1.0,0.8,0.1,5,4.725226777950391,0.8790734739814148,10.107550160886703,14.421002719518635
A,20,15,125,100,0.1,5,1.0,0.8,1.0,1,4.724914286376863,0.8794024890628418,10.092615680356088,14.406750375061003
A,20,15,125,100,0.1,5,1.0,0.8,1.0,5,4.713136146914569,0.8795708915237153,10.094156560483958,14.396287232044292
A,20,15,125,100,0.1,5,1.0,0.8,10.0,1,4.789577444470122,0.8799447212418035,10.080294082660112,14.391980757014258
A,20,15,125,100,0.1,5,1.0,0.8,10.0,5,4.753603995430076,0.880065122769252,10.06948226288473,14.38618121482634
A,20,15,125,100,0.1,5,1.0,1.0,0.1,1,4.862708983984583,0.878862271302286,10.076920289586743,14.480854245298204
A,20,15,125,100,0.1,5,1.0,1.0,0.1,5,4.799356192047567,0.8793872243364123,10.068877344991941,14.462700814480886
A,20,15,125,100,0.1,5,1.0,1.0,1.0,1,4.797845317238509,0.8794522450690387,10.048508547289504,14.455206541893691
A,20,15,125,100,0.1,5,1.0,1.0,1.0,5,4.836385208943256,0.8795232765539718,10.040144397386326,14.448594543327772
A,20,15,125,100,0.1,5,1.0,1.0,10.0,1,4.830267569990212,0.8793801376691253,10.085122067317174,14.474500766195002
A,20,15,125,100,0.1,5,1.0,1.0,10.0,5,4.781895197109529,0.8799261257688087,10.065589409925101,14.441210780643967
A,20,15,125,200,0.05,3,0.8,0.8,0.1,1,4.523982685578174,0.881076000849849,10.342886745205131,14.390905028496231
A,20,15,125,200,0.05,3,0.8,0.8,0.1,5,4.514733475021224,0.8811109030636946,10.343541808625881,14.38779947523447
A,20,15,125,200,0.05,3,0.8,0.8,1.0,1,4.529750411239824,0.8806720199439191,10.350180184492462,14.40916403939426
A,20,15,125,200,0.05,3,0.8,0.8,1.0,5,4.522448309618403,0.8808349087130205,10.342695304721037,14.400545015044164
A,20,15,125,200,0.05,3,0.8,0.8,10.0,1,4.519913281779156,0.8809189134707289,10.348772983352198,14.400448883180875
A,20,15,125,200,0.05,3,0.8,0.8,10.0,5,4.533183779426083,0.8809330202720662,10.34573253701772,14.405521442159387
A,20,15,125,200,0.05,3,0.8,1.0,0.1,1,4.577053148682183,0.8807941258906322,10.320168309064059,14.432239547669052
A,20,15,125,200,0.05,3,0.8,1.0,0.1,5,4.567108319600095,0.8809213140581965,10.313722557590252,14.426753727816168
A,20,15,125,200,0.05,3,0.8,1.0,1.0,1,4.576297037103558,0.8807619686919743,10.324855690974427,14.438334723618771
A,20,15,125,200,0.05,3,0.8,1.0,1.0,5,4.577646461130308,0.8806895353668619,10.329651142123321,14.446243669480271
A,20,15,125,200,0.05,3,0.8,1.0,10.0,1,4.552072395844258,0.8808272099847727,10.330786053332577,14.433860660924887
A,20,15,125,200,0.05,3,0.8,1.0,10.0,5,4.5603689534829455,0.8808681689498833,10.320840563504111,14.427743293583404
A,20,15,125,200,0.05,3,1.0,0.8,0.1,1,4.517099431374804,0.8810849402949053,10.36582213452678,14.405276262069819
A,20,15,125,200,0.05,3,1.0,0.8,0.1,5,4.521417978188569,0.8811266956937909,10.357155976140422,14.399944321851336
A,20,15,125,200,0.05,3,1.0,0.8,1.0,1,4.518500314567736,0.8807732190689311,10.364684879884214,14.40442672618002
A,20,15,125,200,0.05,3,1.0,0.8,1.0,5,4.524246921064084,0.8807149984780581,10.368904101286954,14.411057932718824
A,20,15,125,200,0.05,3,1.0,0.8,10.0,1,4.530371713466176,0.8805560649597675,10.399941777522685,14.427013114574503
A,20,15,125,200,0.05,3,1.0,0.8,10.0,5,4.5259117501734645,0.8807516458502883,10.3889238497168,14.417621838167879
A,20,15,125,200,0.05,3,1.0,1.0,0.1,1,4.565329382678204,0.88081968115746,10.347552096680763,14.431058897786826
A,20,15,125,200,0.05,3,1.0,1.0,0.1,5,4.563578800088517,0.8808953213190943,10.34112378629589,14.427827072428808
A,20,15,125,200,0.05,3,1.0,1.0,1.0,1,4.572773815959508,0.8805162505138853,10.361102966724776,14.456816600652962
A,20,15,125,200,0.05,3,1.0,1.0,1.0,5,4.571740081429823,0.8804949029560474,10.36576749565943,14.453597154445594
A,20,15,125,200,0.05,3,1.0,1.0,10.0,1,4.55679668888573,0.8809390837672044,10.341212524442563,14.431069052163583
A,20,15,125,200,0.05,3,1.0,1.0,10.0,5,4.569164486488986,0.8806875940410299,10.347332840830283,14.444752572729081
A,20,15,125,200,0.05,5,0.8,0.8,0.1,1,4.719592668430934,0.8798804169983919,10.066045680500107,14.379633365638
A,20,15,125,200,0.05,5,0.8,0.8,0.1,5,4.746344735787402,0.8798515995184983,10.07461615197021,14.394356140672986
A,20,15,125,200,0.05,5,0.8,0.8,1.0,1,4.729903889331586,0.879879844736266,10.068533639358114,14.381458633397461
A,20,15,125,200,0.05,5,0.8,0.8,1.0,5,4.680488592119832,0.8802401240418595,10.054636532477753,14.368197632480204
A,20,15,125,200,0.05,5,0.8,0.8,10.0,1,4.692004533007418,0.8803778224998755,10.073848366941672,14.37565282857835
A,20,15,125,200,0.05,5,0.8,0.8,10.0,5,4.6793690026345525,0.8799915158425288,10.071909888234016,14.358940224947371
A,20,15,125,200,0.05,5,0.8,1.0,0.1,1,4.768310900760306,0.8798724994001084,10.033329040940414,14.42502493347958
A,20,15,125,200,0.05,5,0.8,1.0,0.1,5,4.767057778974232,0.8795927488417894,10.028600527109427,14.418946584451433
A,20,15,125,200,0.05,5,0.8,1.0,1.0,1,4.775271400975263,0.8797301380547247,10.032162942364558,14.426745006292364
A,20,15,125,200,0.05,5,0.8,1.0,1.0,5,4.793986108525003,0.8795126374456734,10.050746431272525,14.440919859852205
A,20,15,125,200,0.05,5,0.8,1.0,10.0,1,4.783128101240321,0.8801210550906596,10.030155504733447,14.404322599092524
A,20,15,125,200,0.05,5,0.8,1.0,10.0,5,4.733234706157832,0.880536657341378,10.027792759371383,14.39373664583876
A,20,15,125,200,0.05,5,1.0,0.8,0.1,1,4.709113892820479,0.8802099408790071,10.063892540953796,14.370802263734182
A,20,15,125,200,0.05,5,1.0,0.8,0.1,5,4.698765636892726,0.8801628639545787,10.065629515066814,14.36515744696707
A,20,15,125,200,0.05,5,1.0,0.8,1.0,1,4.69064985017537,0.8801662549442224,10.075363656133744,14.385806988608868
A,20,15,125,200,0.05,5,1.0,0.8,1.0,5,4.677056098855547,0.8801744969097791,10.059021915155913,14.355403917375583
A,20,15,125,200,0.05,5,1.0,0.8,10.0,1,4.653426019856696,0.8804995497046896,10.061235142150633,14.351291986615252
A,20,15,125,200,0.05,5,1.0,0.8,10.0,5,4.6349884286002325,0.8810099599082857,10.042557618842913,14.326881207134926
A,20,15,125,200,0.05,5,1.0,1.0,0.1,1,4.748447372706778,0.8801399826227408,10.033182938360591,14.406203943152708
A,20,15,125,200,0.05,5,1.0,1.0,0.1,5,4.7563911850352465,0.8801635738851538,10.023337789826424,14.406325388869101
A,20,15,125,200,0.05,5,1.0,1.0,1.0,1,4.735179849224527,0.8803897820591251,10.033405244812357,14.424565149359813
A,20,15,125,200,0.05,5,1.0,1.0,1.0,5,4.769298772090525,0.880198345592424,10.030906629717258,14.41992705089866
A,20,15,125,200,0.05,5,1.0,1.0,10.0,1,4.74129519379231,0.8804877198915484,10.042705650974414,14.410317882691604
A,20,15,125,200,0.05,5,1.0,1.0,10.0,5,4.762933056381772,0.88076796221167,10.031627603793954,14.404939435371853
A,20,15,125,200,0.1,3,0.8,0.8,0.1,1,4.504200966877006,0.879015719486117,10.255596750735469,14.406038878721265
A,20,15,125,200,0.1,3,0.8,0.8,0.1,5,4.520213963110434,0.8788530818596605,10.279031422927021,14.41616380605466
A,20,15,125,200,0.1,3,0.8,0.8,1.0,1,4.5135012840794975,0.8793057798867417,10.261438354796727,14.411561206297014
A,20,15,125,200,0.1,3,0.8,0.8,1.0,5,4.515999292608992,0.8792370703207304,10.269375675004481,14.420747958745448
A,20,15,125,200,0.1,3,0.8,0.8,10.0,1,4.466824338817593,0.8791820124703097,10.264081572363608,14.392644573571056
A,20,15,125,200,0.1,3,0.8,0.8,10.0,5,4.5089628619375555,0.8793406062699403,10.265213963872734,14.406780011034906
A,20,15,125,200,0.1,3,0.8,1.0,0.1,1,4.539951204408926,0.8793130334456742,10.264381677322401,14.44739098801827
A,20,15,125,200,0.1,3,0.8,1.0,0.1,5,4.540376899728316,0.8788002415722354,10.289047614277738,14.46086644034861
A,20,15,125,200,0.1,3,0.8,1.0,1.0,1,4.520499313356963,0.8792804268234524,10.250269932536563,14.436422013393553
A,20,15,125,200,0.1,3,0.8,1.0,1.0,5,4.5655994546908065,0.8791580861062751,10.277481049452806,14.469236875022238
A,20,15,125,200,0.1,3,0.8,1.0,10.0,1,4.541463066894098,0.8792300519879868,10.26150691076399,14.442143227650146
A,20,15,125,200,0.1,3,0.8,1.0,10.0,5,4.5489562176340925,0.8790176548074898,10.24929225770909,14.442506133613463
A,20,15,125,200,0.1,3,1.0,0.8,0.1,1,4.52780775047786,0.8796243496001018,10.285584094015897,14.412679673542357
A,20,15,125,200,0.1,3,1.0,0.8,0.1,5,4.49681760617519,0.8801222281034651,10.24536586335818,14.378887953079692
A,20,15,125,200,0.1,3,1.0,0.8,1.0,1,4.510427998873684,0.8798355019405228,10.263958651934306,14.393736919163587
A,20,15,125,200,0.1,3,1.0,0.8,1.0,5,4.481964223475934,0.8799755083458596,10.254916427747915,14.382128041851626
A,20,15,125,200,0.1,3,1.0,0.8,10.0,1,4.487193230432602,0.8802987983268222,10.242006467393855,14.372626554833932
A,20,15,125,200,0.1,3,1.0,0.8,10.0,5,4.497514796614906,0.8800673743907084,10.263251943843443,14.387388977077455
A,20,15,125,200,0.1,3,1.0,1.0,0.1,1,4.565981733217753,0.8794319792823894,10.26692273158131,14.465800010637357
A,20,15,125,200,0.1,3,1.0,1.0,0.1,5,4.555175387653977,0.8795183225456507,10.264480693685238,14.459051795225255
A,20,15,125,200,0.1,3,1.0,1.0,1.0,1,4.5612502372942965,0.8798880474572954,10.240267601560518,14.439093829702301
A,20,15,125,200,0.1,3,1.0,1.0,1.0,5,4.549718908159855,0.8797592599539149,10.249035620370265,14.441537834614303
A,20,15,125,200,0.1,3,1.0,1.0,10.0,1,4.528515823884663,0.8802541965098041,10.23878468425358,14.409331032597688
A,20,15,125,200,0.1,3,1.0,1.0,10.0,5,4.524497099404082,0.8804958397156708,10.235462236841151,14.4032820796014
A,20,15,125,200,0.1,5,0.8,0.8,0.1,1,4.839937867189934,0.8758428645329481,10.242340716051702,14.57479461989567
A,20,15,125,200,0.1,5,0.8,0.8,0.1,5,4.893875535523257,0.8761626309272081,10.242432619911238,14.582482564304263
A,20,15,125,200,0.1,5,0.8,0.8,1.0,1,4.853778887642657,0.8758545541284215,10.237212733299412,14.584061509509699
A,20,15,125,200,0.1,5,0.8,0.8,1.0,5,4.895345121702797,0.8754689235715059,10.262835097170548,14.612194430305317
A,20,15,125,200,0.1,5,0.8,0.8,10.0,1,4.855016459445764,0.8765586819405966,10.206717278653183,14.554930096803577
A,20,15,125,200,0.1,5,0.8,0.8,10.0,5,4.853943257934102,0.8762847438615673,10.206064742202168,14.558254707382023
A,20,15,125,200,0.1,5,0.8,1.0,0.1,1,4.9344432362547,0.875420115152199,10.165712616365514,14.611549706089548
A,20,15,125,200,0.1,5,0.8,1.0,0.1,5,4.957436919842705,0.8750355313520715,10.20901283099777,14.63372760652139
A,20,15,125,200,0.1,5,0.8,1.0,1.0,1,4.918354940011267,0.8752998905303612,10.18737264004293,14.620949193157127
A,20,15,125,200,0.1,5,0.8,1.0,1.0,5,4.902366122069331,0.8757236491704583,10.167940936023076,14.578439368874879
A,20,15,125,200,0.1,5,0.8,1.0,10.0,1,4.920056119790202,0.8761270004599983,10.176653773058694,14.592738160393122
A,20,15,125,200,0.1,5,0.8,1.0,10.0,5,4.886912557466205,0.8766602366190204,10.15547659500113,14.566332476974413
A,20,15,125,200,0.1,5,1.0,0.8,0.1,1,4.803976390218532,0.8762829905165861,10.184161488119916,14.521289927580323
A,20,15,125,200,0.1,5,1.0,0.8,0.1,5,4.802175487634093,0.8762160391832223,10.185309240703955,14.526677671138426
A,20,15,125,200,0.1,5,1.0,0.8,1.0,1,4.788800873288372,0.8767840137087092,10.17623921508708,14.513768752589502
A,20,15,125,200,0.1,5,1.0,0.8,1.0,5,4.80862944606145,0.8768329604177098,10.183732886210835,14.516744455020113
A,20,15,125,200,0.1,5,1.0,0.8,10.0,1,4.882773711720991,0.8774100305985334,10.14492044309844,14.496693648265884
A,20,15,125,200,0.1,5,1.0,0.8,10.0,5,4.8139563782760195,0.8774410345522,10.151653622585146,14.48876485529748
A,20,15,125,200,0.1,5,1.0,1.0,0.1,1,4.9412451161754465,0.8757784280121426,10.17586701781212,14.6005786893575
A,20,15,125,200,0.1,5,1.0,1.0,0.1,5,4.851339293986407,0.8765685279799662,10.143296248268829,14.553260633178226
A,20,15,125,200,0.1,5,1.0,1.0,1.0,1,4.858821044475331,0.8760926138052574,10.152389457433847,14.571461268977242
A,20,15,125,200,0.1,5,1.0,1.0,1.0,5,4.904557492084017,0.8764517177257476,10.125599732856362,14.552355308430643
A,20,15,125,200,0.1,5,1.0,1.0,10.0,1,4.88024751461067,0.8764602214080369,10.155401821263057,14.571414574921638
A,20,15,125,200,0.1,5,1.0,1.0,10.0,5,4.862802718046934,0.8771891829700973,10.135977312668931,14.539727755248958
A,20,15,125,300,0.05,3,0.8,0.8,0.1,1,4.506283589681767,0.8804296883208546,10.293064704616313,14.382712492606293
A,20,15,125,300,0.05,3,0.8,0.8,0.1,5,4.496826652130837,0.8807376708104367,10.282492585165794,14.373496875785213
A,20,15,125,300,0.05,3,0.8,0.8,1.0,1,4.512618263760588,0.8803350063366043,10.290924934565815,14.396824438811828
A,20,15,125,300,0.05,3,0.8,0.8,1.0,5,4.512544147065365,0.8805263436411062,10.288432782351686,14.388734204190234
A,20,15,125,300,0.05,3,0.8,0.8,10.0,1,4.515587359146911,0.880444563693749,10.29169447518259,14.39256265694971
A,20,15,125,300,0.05,3,0.8,0.8,10.0,5,4.51944706183434,0.8804941367892472,10.280174004428245,14.39018332282844
A,20,15,125,300,0.05,3,0.8,1.0,0.1,1,4.563728190354093,0.8801301202769929,10.259436361658924,14.425054711903801
A,20,15,125,300,0.05,3,0.8,1.0,0.1,5,4.557568812355722,0.8802340779627069,10.254783736622372,14.422155121935432
A,20,15,125,300,0.05,3,0.8,1.0,1.0,1,4.569259912236563,0.88001901802069,10.276983329501528,14.434615151484355
A,20,15,125,300,0.05,3,0.8,1.0,1.0,5,4.564525737657044,0.8801210964392986,10.274750523409061,14.436428405753395
A,20,15,125,300,0.05,3,0.8,1.0,10.0,1,4.539335776360081,0.8801588763949855,10.263691918694372,14.423031288098326
A,20,15,125,300,0.05,3,0.8,1.0,10.0,5,4.541726952873815,0.8804756569838019,10.244069736621636,14.406155727255433
A,20,15,125,300,0.05,3,1.0,0.8,0.1,1,4.499151025328742,0.8807596065505588,10.286940486714164,14.388307770150709
A,20,15,125,300,0.05,3,1.0,0.8,0.1,5,4.515460371580253,0.8807194597627455,10.287474660115713,14.388406865799245
A,20,15,125,300,0.05,3,1.0,0.8,1.0,1,4.500412745182795,0.8806106731274067,10.29422463327392,14.38282865446701
A,20,15,125,300,0.05,3,1.0,0.8,1.0,5,4.52221020136075,0.8803445598166091,10.295323345601508,14.39143770307395
A,20,15,125,300,0.05,3,1.0,0.8,10.0,1,4.522970601281026,0.8803363987291926,10.323981150835156,14.409590043237433
A,20,15,125,300,0.05,3,1.0,0.8,10.0,5,4.524171161536474,0.8805407696552564,10.315636737893367,14.402432314364418
A,20,15,125,300,0.05,3,1.0,1.0,0.1,1,4.530969341679385,0.8807124653333105,10.264674066888599,14.401744218959744
A,20,15,125,300,0.05,3,1.0,1.0,0.1,5,4.535928484265031,0.8805788962995127,10.263759919413243,14.403878380388935
A,20,15,125,300,0.05,3,1.0,1.0,1.0,1,4.5435316271191,0.880330903167604,10.279097363011582,14.423029643738115
A,20,15,125,300,0.05,3,1.0,1.0,1.0,5,4.540545973166479,0.8803686314205862,10.276980681229084,14.42399033813113
A,20,15,125,300,0.05,3,1.0,1.0,10.0,1,4.544765086573581,0.8806268036555748,10.263833855588393,14.408790640492594
A,20,15,125,300,0.05,3,1.0,1.0,10.0,5,4.554427188540789,0.8805392802362817,10.274615277929733,14.41976952342895
A,20,15,125,300,0.05,5,0.8,0.8,0.1,1,4.766778966367841,0.8780808442029244,10.11924469689086,14.449135075656619
A,20,15,125,300,0.05,5,0.8,0.8,0.1,5,4.805697489777932,0.8777921455272952,10.124457885464615,14.465842352724001
A,20,15,125,300,0.05,5,0.8,0.8,1.0,1,4.776976932014925,0.8780141012124778,10.124949066712933,14.456344600692788
A,20,15,125,300,0.05,5,0.8,0.8,1.0,5,4.724000546291598,0.8785148833178189,10.10253084957697,14.427398118888528
A,20,15,125,300,0.05,5,0.8,0.8,10.0,1,4.754369743893827,0.8785701164750142,10.11413991471315,14.43560392637995
A,20,15,125,300,0.05,5,0.8,0.8,10.0,5,4.727145531502643,0.878327255355704,10.110743076455323,14.416807791246962
A,20,15,125,300,0.05,5,0.8,1.0,0.1,1,4.81572310200239,0.8781113975825733,10.090250383944346,14.502039547525026
A,20,15,125,300,0.05,5,0.8,1.0,0.1,5,4.806563503028461,0.8777293014353973,10.086044948288432,14.487992274792106
A,20,15,125,300,0.05,5,0.8,1.0,1.0,1,4.829375584806811,0.8778867925988069,10.084266451825503,14.496924623272339
