feature_set,window_size,n_components,clipping_threshold,distribution,method,tdf,confidence_threshold,mean_S_score,mean_C_index,mean_MAE,mean_RMSE
A,20,20,120,gamma,em,5,0.5,4044.4335088635053,0.5636322943280098,32.1383079139543,46.51806206618537
A,20,20,120,gamma,em,5,0.95,4977.935933205561,0.556696663250318,33.10834916647591,47.6927061244128
A,20,20,120,gamma,aic,3,0.3,3703.0902453019107,0.5672678950530264,31.72100330185743,45.987351534262054
A,20,20,120,gamma,aic,3,0.5,4004.026366834728,0.564239233457797,32.10308166411865,46.466919799953736
A,20,20,120,gamma,aic,3,0.95,4962.884713299532,0.5568330752162477,33.073086348693515,47.659020025591204
A,20,20,120,gamma,aic,5,0.3,3703.0902453019107,0.5672678950530264,31.72100330185743,45.987351534262054
A,20,20,120,gamma,aic,5,0.5,4004.026366834728,0.564239233457797,32.10308166411865,46.466919799953736
A,20,20,120,gamma,aic,5,0.95,4962.884713299532,0.5568330752162477,33.073086348693515,47.659020025591204
A,20,20,120,gaussian,em,3,0.3,4901.0901260945,0.558255439168,32.70937940496286,47.2417890746058
A,20,20,120,gaussian,em,3,0.5,5174.879815217379,0.5559810269829069,32.98753291021903,47.59934444908734
A,20,20,120,gaussian,em,3,0.95,5775.568666834817,0.5517157152158061,33.59171618863267,48.32798788534643
A,20,20,120,gaussian,em,5,0.3,4901.0901260945,0.558255439168,32.70937940496286,47.2417890746058
A,20,20,120,gaussian,em,5,0.5,5174.879815217379,0.5559810269829069,32.98753291021903,47.59934444908734
A,20,20,120,gaussian,em,5,0.95,5775.568666834817,0.5517157152158061,33.59171618863267,48.32798788534643
A,20,20,120,gaussian,aic,3,0.3,3558.250855661628,0.568539958710093,31.541495551923894,45.770255583244726
A,20,20,120,gaussian,aic,3,0.5,3812.144330541666,0.56605618642354,31.949629980425044,46.260562911521404
A,20,20,120,gaussian,aic,3,0.95,4874.043347255166,0.5574991580325879,33.00055221469936,47.55989527988793
A,20,20,120,gaussian,aic,5,0.3,3558.250855661628,0.568539958710093,31.541495551923894,45.770255583244726
A,20,20,120,gaussian,aic,5,0.5,3812.144330541666,0.56605618642354,31.949629980425044,46.260562911521404
A,20,20,120,gaussian,aic,5,0.95,4874.043347255166,0.5574991580325879,33.00055221469936,47.55989527988793
A,20,20,120,t,em,3,0.3,3609.1729959653217,0.5682644861926323,31.574475876641863,45.81795256845326
A,20,20,120,t,em,3,0.5,3906.1255379396753,0.5649597652256527,31.99610273624406,46.343627103529755
A,20,20,120,t,em,3,0.95,4828.67895078302,0.5578445459038301,32.990290905557515,47.542479935472294
A,20,20,120,t,em,5,0.3,3488.1126026430043,0.5693739173969113,31.469253673322847,45.67934692241683
A,20,20,120,t,em,5,0.5,3826.3956667377934,0.5656647367286742,31.929148538806015,46.24696043855797
A,20,20,120,t,em,5,0.95,4775.515647009103,0.5581485193768377,32.94838284191438,47.487802612666236
A,20,20,120,t,aic,3,0.3,3609.1729959653217,0.5682644861926323,31.574475876641863,45.81795256845326
A,20,20,120,t,aic,3,0.5,3906.1255379396753,0.5649597652256527,31.99610273624406,46.343627103529755
A,20,20,120,t,aic,3,0.95,4828.67895078302,0.5578445459038301,32.990290905557515,47.542479935472294
A,20,20,120,t,aic,5,0.3,3488.1126026430043,0.5693739173969113,31.469253673322847,45.67934692241683
A,20,20,120,t,aic,5,0.5,3826.3956667377934,0.5656647367286742,31.929148538806015,46.24696043855797
A,20,20,120,t,aic,5,0.95,4775.515647009103,0.5581485193768377,32.94838284191438,47.487802612666236
A,20,20,125,gamma,em,3,0.3,3727.776500410125,0.564615516519813,29.724713189443186,45.93871201880485
A,20,20,125,gamma,em,3,0.5,4044.20006509884,0.5617489929876891,30.117477951019474,46.4253153217433
A,20,20,125,gamma,em,3,0.95,4977.702489440894,0.5550319962655111,31.087519203541085,47.60223937946929
A,20,20,125,gamma,em,5,0.3,3727.776500410125,0.564615516519813,29.724713189443186,45.93871201880485
A,20,20,125,gamma,em,5,0.5,4044.20006509884,0.5617489929876891,30.117477951019474,46.4253153217433
A,20,20,125,gamma,em,5,0.95,4977.702489440894,0.5550319962655111,31.087519203541085,47.60223937946929
A,20,20,125,gamma,aic,3,0.3,3702.856801537244,0.5652725359759531,29.700173338922603,45.89358115506533
A,20,20,125,gamma,aic,3,0.5,4003.792923070062,0.5623380473197257,30.082251701183832,46.37403762403248
A,20,20,125,gamma,aic,3,0.95,4962.651269534866,0.5551647476442304,31.052256385758692,47.56845701688284
A,20,20,125,gamma,aic,5,0.3,3702.856801537244,0.5652725359759531,29.700173338922603,45.89358115506533
A,20,20,125,gamma,aic,5,0.5,4003.792923070062,0.5623380473197257,30.082251701183832,46.37403762403248
A,20,20,125,gamma,aic,5,0.95,4962.651269534866,0.5551647476442304,31.052256385758692,47.56845701688284
A,20,20,125,gaussian,em,3,0.3,4900.856682329833,0.5565409233966225,30.688549442028034,47.15076936401482
A,20,20,125,gaussian,em,3,0.5,5174.64637145271,0.5543384165690137,30.96670294728421,47.50895752127121
A,20,20,125,gaussian,em,3,0.95,5775.33522307015,0.5502079103583056,31.570886225697848,48.238890767113745
A,20,20,125,gaussian,em,5,0.3,4900.856682329833,0.5565409233966225,30.688549442028034,47.15076936401482
A,20,20,125,gaussian,em,5,0.5,5174.64637145271,0.5543384165690137,30.96670294728421,47.50895752127121
A,20,20,125,gaussian,em,5,0.95,5775.33522307015,0.5502079103583056,31.570886225697848,48.238890767113745
A,20,20,125,gaussian,aic,3,0.3,3558.0174118969617,0.5665023080922138,29.520665588989072,45.675997279515066
A,20,20,125,gaussian,aic,3,0.5,3811.9108867769987,0.5640961595029824,29.92880001749022,46.167234387689824
A,20,20,125,gaussian,aic,3,0.95,4873.8099034905,0.5558089260844183,30.979722251764542,47.46911234973944
A,20,20,125,gaussian,aic,5,0.3,3558.0174118969617,0.5665023080922138,29.520665588989072,45.675997279515066
A,20,20,125,gaussian,aic,5,0.5,3811.9108867769987,0.5640961595029824,29.92880001749022,46.167234387689824
A,20,20,125,gaussian,aic,5,0.95,4873.8099034905,0.5558089260844183,30.979722251764542,47.46911234973944
A,20,20,125,t,em,3,0.3,3608.939552200655,0.56623449889575,29.553645913707037,45.72381379100902
A,20,20,125,t,em,3,0.5,3905.89209417501,0.5630332889372591,29.975272773309246,46.250483757828505
A,20,20,125,t,em,3,0.95,4828.445507018352,0.556142420095592,30.969460942622696,47.451674983604015
A,20,20,125,t,em,5,0.3,3487.879158878338,0.5673090697071183,29.44842371038802,45.58484677647194
A,20,20,125,t,em,5,0.5,3826.162222973127,0.5637163505368524,29.908318575871192,46.153580714844466
A,20,20,125,t,em,5,0.95,4775.2822032444365,0.5564368856562577,30.927552878979554,47.39686153400387
A,20,20,125,t,aic,3,0.3,3608.939552200655,0.56623449889575,29.553645913707037,45.72381379100902
A,20,20,125,t,aic,3,0.5,3905.89209417501,0.5630332889372591,29.975272773309246,46.250483757828505
A,20,20,125,t,aic,3,0.95,4828.445507018352,0.556142420095592,30.969460942622696,47.451674983604015
A,20,20,125,t,aic,5,0.3,3487.879158878338,0.5673090697071183,29.44842371038802,45.58484677647194
A,20,20,125,t,aic,5,0.5,3826.162222973127,0.5637163505368524,29.908318575871192,46.153580714844466
A,20,20,125,t,aic,5,0.95,4775.2822032444365,0.5564368856562577,30.927552878979554,47.39686153400387
A,25,10,115,gamma,em,3,0.3,3714.7726658999118,0.5707111726179603,34.62666884374952,46.97329446934086
A,25,10,115,gamma,em,3,0.5,4189.549605874583,0.5659703852455102,35.11517931012755,47.5946697833671
A,25,10,115,gamma,em,3,0.95,5103.575268074825,0.5583615345509164,36.08854248452286,48.73782869654357
A,25,10,115,gamma,em,5,0.3,3714.7726658999118,0.5707111726179603,34.62666884374952,46.97329446934086
A,25,10,115,gamma,em,5,0.5,4189.549605874583,0.5659703852455102,35.11517931012755,47.5946697833671
A,25,10,115,gamma,em,5,0.95,5103.575268074825,0.5583615345509164,36.08854248452286,48.73782869654357
A,25,10,115,gamma,aic,3,0.3,3710.8864569140933,0.5707254335628318,34.6226033508848,46.9675071357902
A,25,10,115,gamma,aic,3,0.5,4161.1054482210075,0.5663508656337781,35.094943979179845,47.562190971132466
A,25,10,115,gamma,aic,3,0.95,5095.532776085371,0.5584262837524195,36.07393444787935,48.72109299706851
A,25,10,115,gamma,aic,5,0.3,3710.8864569140933,0.5707254335628318,34.6226033508848,46.9675071357902
A,25,10,115,gamma,aic,5,0.5,4161.1054482210075,0.5663508656337781,35.094943979179845,47.562190971132466
A,25,10,115,gamma,aic,5,0.95,5095.532776085371,0.5584262837524195,36.07393444787935,48.72109299706851
A,25,10,115,gaussian,em,3,0.3,4421.767395545263,0.565181846586859,35.37853102804575,47.874344954251114
A,25,10,115,gaussian,em,3,0.5,4785.882592639331,0.5617543111003285,35.729704274675086,48.31728870159507
A,25,10,115,gaussian,em,3,0.95,5502.414482877485,0.5562033914606301,36.41074450883527,49.13236314979017
A,25,10,115,gaussian,em,5,0.3,4421.767395545263,0.565181846586859,35.37853102804575,47.874344954251114
A,25,10,115,gaussian,em,5,0.5,4785.882592639331,0.5617543111003285,35.729704274675086,48.31728870159507
A,25,10,115,gaussian,em,5,0.95,5502.414482877485,0.5562033914606301,36.41074450883527,49.13236314979017
A,25,10,115,gaussian,aic,3,0.3,3752.583658858527,0.5702959119991867,34.643727305099446,47.00535574866413
A,25,10,115,gaussian,aic,3,0.5,4171.418985541381,0.566113692274085,35.10409282071325,47.57507596702277
A,25,10,115,gaussian,aic,3,0.95,5101.021618208576,0.5584196063498157,36.08513343458124,48.73586219939591
A,25,10,115,gaussian,aic,5,0.3,3752.583658858527,0.5702959119991867,34.643727305099446,47.00535574866413
A,25,10,115,gaussian,aic,5,0.5,4171.418985541381,0.566113692274085,35.10409282071325,47.57507596702277
A,25,10,115,gaussian,aic,5,0.95,5101.021618208576,0.5584196063498157,36.08513343458124,48.73586219939591
A,25,10,115,t,em,3,0.3,3741.887165176794,0.5704585655086162,34.63263997320071,46.98863717110827
A,25,10,115,t,em,3,0.5,4179.230312608376,0.5661463111894265,35.11533240897197,47.59293354910695
A,25,10,115,t,em,3,0.95,5101.116194104222,0.5584245825919145,36.081606936184436,48.7315348211788
A,25,10,115,t,em,5,0.3,3711.9317926516437,0.5707704365178798,34.62881156914956,46.97638910529946
A,25,10,115,t,em,5,0.5,4185.512976214961,0.5660424146670241,35.105988137438615,47.58337876989468
A,25,10,115,t,em,5,0.95,5098.822339876111,0.5584326939945233,36.07808483988653,48.72624833956718
A,25,10,115,t,aic,3,0.3,3741.887165176794,0.5704585655086162,34.63263997320071,46.98863717110827
A,25,10,115,t,aic,3,0.5,4179.230312608376,0.5661463111894265,35.11533240897197,47.59293354910695
A,25,10,115,t,aic,3,0.95,5101.116194104222,0.5584245825919145,36.081606936184436,48.7315348211788
A,25,10,115,t,aic,5,0.3,3711.9317926516437,0.5707704365178798,34.62881156914956,46.97638910529946
A,25,10,115,t,aic,5,0.5,4185.512976214961,0.5660424146670241,35.105988137438615,47.58337876989468
A,25,10,115,t,aic,5,0.95,5098.822339876111,0.5584326939945233,36.07808483988653,48.72624833956718
A,25,10,120,gamma,em,3,0.3,3714.349247428289,0.5684329602912209,32.5425793856139,46.651093499579034
A,25,10,120,gamma,em,3,0.5,4189.12618740296,0.5638529692537129,33.03108985199193,47.27674522412799
A,25,10,120,gamma,em,3,0.95,5103.151849603202,0.5565005168748217,34.004453026387246,48.427442416014834
A,25,10,120,gamma,em,5,0.3,3714.349247428289,0.5684329602912209,32.5425793856139,46.651093499579034
A,25,10,120,gamma,em,5,0.5,4189.12618740296,0.5638529692537129,33.03108985199193,47.27674522412799
A,25,10,120,gamma,em,5,0.95,5103.151849603202,0.5565005168748217,34.004453026387246,48.427442416014834
A,25,10,120,gamma,aic,3,0.3,3710.4630384424686,0.5684473286004715,32.53851389274918,46.64532880542618
A,25,10,120,gamma,aic,3,0.5,4160.682029749383,0.5642202870160019,33.01085452104424,47.24406504637376
A,25,10,120,gamma,aic,3,0.95,5095.1093576137455,0.5565634313030362,33.98984498974374,48.410614595759164
A,25,10,120,gamma,aic,5,0.3,3710.4630384424686,0.5684473286004715,32.53851389274918,46.64532880542618
A,25,10,120,gamma,aic,5,0.5,4160.682029749383,0.5642202870160019,33.01085452104424,47.24406504637376
A,25,10,120,gamma,aic,5,0.95,5095.1093576137455,0.5565634313030362,33.98984498974374,48.410614595759164
A,25,10,120,gaussian,em,3,0.3,4421.343977073639,0.5630781250811577,33.294441569910134,47.55681887978788
A,25,10,120,gaussian,em,3,0.5,4785.459174167707,0.5597680141219964,33.645614816539464,48.00298611506955
A,25,10,120,gaussian,em,3,0.95,5501.991064405862,0.5544090460455164,34.32665505069966,48.823855510439785
A,25,10,120,gaussian,em,5,0.3,4421.343977073639,0.5630781250811577,33.294441569910134,47.55681887978788
A,25,10,120,gaussian,em,5,0.5,4785.459174167707,0.5597680141219964,33.645614816539464,48.00298611506955
A,25,10,120,gaussian,em,5,0.95,5501.991064405862,0.5544090460455164,34.32665505069966,48.823855510439785
A,25,10,120,gaussian,aic,3,0.3,3752.1602403869024,0.5680338118523469,32.55963784696384,46.683444666825984
A,25,10,120,gaussian,aic,3,0.5,4170.995567069757,0.5639917353911302,33.02000336257764,47.257033583236
A,25,10,120,gaussian,aic,3,0.95,5100.598199736951,0.5565572284489323,34.00104397644563,48.42548414121863
A,25,10,120,gaussian,aic,5,0.3,3752.1602403869024,0.5680338118523469,32.55963784696384,46.683444666825984
A,25,10,120,gaussian,aic,5,0.5,4170.995567069757,0.5639917353911302,33.02000336257764,47.257033583236
A,25,10,120,gaussian,aic,5,0.95,5100.598199736951,0.5565572284489323,34.00104397644563,48.42548414121863
A,25,10,120,t,em,3,0.3,3741.4637467051703,0.5681903686471022,32.548550515065095,46.66658816704307
A,25,10,120,t,em,3,0.5,4178.806894136751,0.5640232674947654,33.03124295083636,47.27501575386663
A,25,10,120,t,em,3,0.95,5100.692775632599,0.5565615098309981,33.99751747804883,48.42111747365557
A,25,10,120,t,em,5,0.3,3711.508374180019,0.5684907493554638,32.54472211101395,46.654253920486305
A,25,10,120,t,em,5,0.5,4185.089557743337,0.5639227306615562,33.021898679303,47.26540094039459
A,25,10,120,t,em,5,0.95,5098.398921404489,0.5565693820382429,33.993995381750906,48.41580066948264
A,25,10,120,t,aic,3,0.3,3741.4637467051703,0.5681903686471022,32.548550515065095,46.66658816704307
A,25,10,120,t,aic,3,0.5,4178.806894136751,0.5640232674947654,33.03124295083636,47.27501575386663
A,25,10,120,t,aic,3,0.95,5100.692775632599,0.5565615098309981,33.99751747804883,48.42111747365557
A,25,10,120,t,aic,5,0.3,3711.508374180019,0.5684907493554638,32.54472211101395,46.654253920486305
A,25,10,120,t,aic,5,0.5,4185.089557743337,0.5639227306615562,33.021898679303,47.26540094039459
A,25,10,120,t,aic,5,0.95,5098.398921404489,0.5565693820382429,33.993995381750906,48.41580066948264
A,25,10,125,gamma,em,3,0.3,3714.1295465900084,0.5664858113961901,30.61994368633886,46.56428622580931
A,25,10,125,gamma,em,3,0.5,4188.90648656468,0.5620441869838005,31.108454152716888,47.191127349831085
A,25,10,125,gamma,em,3,0.95,5102.932148764921,0.5549124240005691,32.081817327112205,48.34391106123154
A,25,10,125,gamma,em,5,0.3,3714.1295465900084,0.5664858113961901,30.61994368633886,46.56428622580931
A,25,10,125,gamma,em,5,0.5,4188.90648656468,0.5620441869838005,31.108454152716888,47.191127349831085
A,25,10,125,gamma,em,5,0.95,5102.932148764921,0.5549124240005691,32.081817327112205,48.34391106123154
A,25,10,125,gamma,aic,3,0.3,3710.243337604189,0.5665000238027762,30.615878193474153,46.55855573719259
A,25,10,125,gamma,aic,3,0.5,4160.462328911103,0.5624000755850235,31.088218821769193,47.158401937350604
A,25,10,125,gamma,aic,3,0.95,5094.8896567754655,0.5549735947960099,32.06720929046871,48.32706465592207
A,25,10,125,gamma,aic,5,0.3,3710.243337604189,0.5665000238027762,30.615878193474153,46.55855573719259
A,25,10,125,gamma,aic,5,0.5,4160.462328911103,0.5624000755850235,31.088218821769193,47.158401937350604
A,25,10,125,gamma,aic,5,0.95,5094.8896567754655,0.5549735947960099,32.06720929046871,48.32706465592207
A,25,10,125,gaussian,em,3,0.3,4421.124276235358,0.5612843497157002,31.371805870635097,47.470626381432716
A,25,10,125,gaussian,em,3,0.5,4785.239473329426,0.5580745909092353,31.72297911726443,47.917811915865734
A,25,10,125,gaussian,em,3,0.95,5501.771363567581,0.5528797622506081,32.40401935142462,48.74051194839906
A,25,10,125,gaussian,em,5,0.3,4421.124276235358,0.5612843497157002,31.371805870635097,47.470626381432716
A,25,10,125,gaussian,em,5,0.5,4785.239473329426,0.5580745909092353,31.72297911726443,47.917811915865734
A,25,10,125,gaussian,em,5,0.95,5501.771363567581,0.5528797622506081,32.40401935142462,48.74051194839906
A,25,10,125,gaussian,aic,3,0.3,3751.940539548622,0.5661007676475031,30.637002147688797,46.596753237094234
A,25,10,125,gaussian,aic,3,0.5,4170.775866231475,0.5621792743947818,31.0973676633026,47.171393449920295
A,25,10,125,gaussian,aic,3,0.95,5100.378498898671,0.554968071479236,32.07840827717059,48.3419638780789
A,25,10,125,gaussian,aic,5,0.3,3751.940539548622,0.5661007676475031,30.637002147688797,46.596753237094234
A,25,10,125,gaussian,aic,5,0.5,4170.775866231475,0.5621792743947818,31.0973676633026,47.171393449920295
A,25,10,125,gaussian,aic,5,0.95,5100.378498898671,0.554968071479236,32.07840827717059,48.3419638780789
A,25,10,125,t,em,3,0.3,3741.24404586689,0.5662518851934919,30.62591481579006,46.579838125739414
A,25,10,125,t,em,3,0.5,4178.587193298471,0.5622096092313829,31.108607251561317,47.18940523598146
A,25,10,125,t,em,3,0.95,5100.473074794318,0.5549716072558382,32.074881778773786,48.337579314935816
A,25,10,125,t,em,5,0.3,3711.288673341739,0.5665421650207596,30.622086411738913,46.56748297323253
A,25,10,125,t,em,5,0.5,4184.869856905056,0.5621118468784054,31.09926298002797,47.17977872228519
A,25,10,125,t,em,5,0.95,5098.179220566208,0.5549792647668652,32.07135968247588,48.332257355628116
A,25,10,125,t,aic,3,0.3,3741.24404586689,0.5662518851934919,30.62591481579006,46.579838125739414
A,25,10,125,t,aic,3,0.5,4178.587193298471,0.5622096092313829,31.108607251561317,47.18940523598146
A,25,10,125,t,aic,3,0.95,5100.473074794318,0.5549716072558382,32.074881778773786,48.337579314935816
A,25,10,125,t,aic,5,0.3,3711.288673341739,0.5665421650207596,30.622086411738913,46.56748297323253
A,25,10,125,t,aic,5,0.5,4184.869856905056,0.5621118468784054,31.09926298002797,47.17977872228519
A,25,10,125,t,aic,5,0.95,5098.179220566208,0.5549792647668652,32.07135968247588,48.332257355628116
A,25,15,115,gamma,em,3,0.3,4034.0959142560823,0.5676279780328897,34.93538840952558,47.37565123848205
A,25,15,115,gamma,em,3,0.5,4394.532211498986,0.5641511222937627,35.34577024503832,47.868658794371946
A,25,15,115,gamma,em,3,0.95,5261.671344826331,0.5572932272917863,36.20601352451819,48.883449529369656
A,25,15,115,gamma,em,5,0.3,4034.0959142560823,0.5676279780328897,34.93538840952558,47.37565123848205
A,25,15,115,gamma,em,5,0.5,4394.532211498986,0.5641511222937627,35.34577024503832,47.868658794371946
A,25,15,115,gamma,em,5,0.95,5261.671344826331,0.5572932272917863,36.20601352451819,48.883449529369656
A,25,15,115,gamma,aic,3,0.3,3731.389414384686,0.5703236244434172,34.64748986693631,47.002254241346925
A,25,15,115,gamma,aic,3,0.5,4171.079654937988,0.5659774074425178,35.13867849565327,47.60931013602631
A,25,15,115,gamma,aic,3,0.95,5160.289729709146,0.5578604802920399,36.116978860681876,48.786534312083646
A,25,15,115,gamma,aic,5,0.3,3731.389414384686,0.5703236244434172,34.64748986693631,47.002254241346925
A,25,15,115,gamma,aic,5,0.5,4171.079654937988,0.5659774074425178,35.13867849565327,47.60931013602631
A,25,15,115,gamma,aic,5,0.95,5160.289729709146,0.5578604802920399,36.116978860681876,48.786534312083646
