feature_set,window_size,n_components,clipping_threshold,n_estimators,max_depth,min_samples_leaf,max_features,mean_S_score,mean_C_index,mean_MAE,mean_RMSE
A,25,20,125,100,,10,1.0,3.857599639940848,0.8848246909301126,9.46992076468759,13.712965904022434
A,25,20,125,200,5.0,1,sqrt,8.639765944650287,0.8534040054303554,16.229670274673037,18.979696581132288
A,25,20,125,200,5.0,1,1.0,4.348424108985737,0.8828391859829974,10.361121084023228,14.22511395218964
A,25,20,125,200,5.0,5,sqrt,8.285754799467046,0.8547084504986607,15.966497844288488,18.714904581937027
A,25,20,125,200,5.0,5,1.0,4.347458087309917,0.8828694126294507,10.359977366893029,14.223949546802686
A,25,20,125,200,5.0,10,sqrt,8.238682380958606,0.8540928613615166,15.92688013422438,18.68091569849282
A,25,20,125,200,5.0,10,1.0,4.346168234947414,0.8828689465655458,10.35934598222646,14.223263999769388
A,25,20,125,200,10.0,1,sqrt,4.814339699178587,0.8769141517108675,11.9684807414139,15.071160552818084
A,25,20,125,200,10.0,1,1.0,3.8379744458122302,0.8872118193895646,9.4536627305276,13.67774032767236
A,25,20,125,200,10.0,5,sqrt,4.7877178494351496,0.8772282271009721,11.982844096686314,15.045752083869544
A,25,20,125,200,10.0,5,1.0,3.8037333099174697,0.8873409493724382,9.427807783502946,13.637857132192764
A,25,20,125,200,10.0,10,sqrt,4.773314515630302,0.8766816547804985,12.102379312513465,15.143604603153088
A,25,20,125,200,10.0,10,1.0,3.7813644030136273,0.8872667591402742,9.41656359921981,13.612807159852457
A,25,20,125,200,,1,sqrt,3.818456016675883,0.8817169459571155,10.546097040892612,14.03878007401003
A,25,20,125,200,,1,1.0,3.890188929462581,0.8827149019647823,9.620304288691305,13.87505349064094
A,25,20,125,200,,5,sqrt,3.91289901829456,0.8819145299849638,10.674504956312934,14.136005042175864
A,25,20,125,200,,5,1.0,3.872042933508656,0.8843892725215705,9.495002470573702,13.761608943892965
A,25,20,125,200,,10,sqrt,3.95206583295857,0.8817837318852695,10.852540609758424,14.231582904077133
A,25,20,125,200,,10,1.0,3.813701923474438,0.8852436872416408,9.459191848667,13.69004247449979
A,25,20,130,50,5.0,1,sqrt,9.959482826807294,0.8550400503705134,15.380961340772696,18.69811871249473
A,25,20,130,50,5.0,1,1.0,4.87379972132779,0.8824205735721792,9.610849511236792,14.38779025018918
A,25,20,130,50,5.0,5,sqrt,9.588246154698112,0.8554369096875977,14.959475947017092,18.32045642331752
A,25,20,130,50,5.0,5,1.0,4.872943909432028,0.8824675482642415,9.609813207350538,14.386801220502525
A,25,20,130,50,5.0,10,sqrt,8.964885744836979,0.8559978579351913,14.827094615261675,18.149215488705075
A,25,20,130,50,5.0,10,1.0,4.87326242015069,0.882516407861643,9.610643432954138,14.387904304109917
A,25,20,130,50,10.0,1,sqrt,5.263203314423778,0.8781097685671628,10.938067961119216,14.844115234323931
A,25,20,130,50,10.0,1,1.0,4.3382257459504405,0.885153177191923,8.935926843918718,13.909905628239644
A,25,20,130,50,10.0,5,sqrt,5.271983820222667,0.8773669573758982,11.22075720030979,14.980074975629552
A,25,20,130,50,10.0,5,1.0,4.2777269744172575,0.8854527755306556,8.908861781212298,13.851305077866916
A,25,20,130,50,10.0,10,sqrt,5.469840691836655,0.8745789002944164,11.428682697050796,15.222830709332678
A,25,20,130,50,10.0,10,1.0,4.232217927083932,0.8854927331383073,8.892533228998257,13.801261039189058
A,25,20,130,50,,1,sqrt,4.287948485304669,0.8800333292832535,9.936467657838552,14.162829490582382
A,25,20,130,50,,1,1.0,4.417996632604161,0.8805192882460903,9.15348780612231,14.06134159444598
A,25,20,130,50,,5,sqrt,4.2852867582922745,0.8808620683764253,9.986189440119729,14.17496779927366
A,25,20,130,50,,5,1.0,4.274234847162499,0.8823896099201647,9.02716447848358,13.942214763165596
A,25,20,130,50,,10,sqrt,4.415367399726439,0.8803612209336251,10.171398232708336,14.327366468858878
A,25,20,130,50,,10,1.0,4.207069015599855,0.8836209023780037,8.960917978038296,13.844867480117708
A,25,20,130,100,5.0,1,sqrt,9.51402871816259,0.8551892591043385,15.276700607523058,18.510012321458788
A,25,20,130,100,5.0,1,1.0,4.862561943595044,0.8829174183763435,9.593001355520068,14.35863410349204
A,25,20,130,100,5.0,5,sqrt,9.254556432094711,0.8555049323529305,14.936530271156238,18.23405768532677
A,25,20,130,100,5.0,5,1.0,4.860998728258831,0.8829072572583743,9.59211135922064,14.356923659874678
A,25,20,130,100,5.0,10,sqrt,8.891843654014357,0.855793632509218,14.79895798281544,18.088245360332177
A,25,20,130,100,5.0,10,1.0,4.859202932594284,0.8828984762428203,9.590681794770797,14.355385455752977
A,25,20,130,100,10.0,1,sqrt,5.171488643005267,0.8789584554558024,10.925486722979578,14.796847085875896
A,25,20,130,100,10.0,1,1.0,4.286136627794185,0.885894924028751,8.900712589259538,13.856491582978474
A,25,20,130,100,10.0,5,sqrt,5.325551136909608,0.8769888404075005,11.22091976103503,14.99006486775023
A,25,20,130,100,10.0,5,1.0,4.224719280126576,0.8861822300426991,8.875800575902769,13.80290487801038
A,25,20,130,100,10.0,10,sqrt,5.30458009441201,0.8761092309750251,11.311210158365755,15.021370477139616
A,25,20,130,100,10.0,10,1.0,4.174076150887819,0.8862423535343588,8.856344222693656,13.752026543432232
A,25,20,130,100,,1,sqrt,4.155572096464731,0.8809243190929694,9.877522947166884,14.063089667680575
A,25,20,130,100,,1,1.0,4.361785280324353,0.881429132021099,9.111752547207889,14.010862680639551
A,25,20,130,100,,5,sqrt,4.231952383622648,0.8819935035643583,9.911302667523872,14.095916177463414
A,25,20,130,100,,5,1.0,4.243281675702676,0.8830728381508897,8.991117969608116,13.896865222829945
A,25,20,130,100,,10,sqrt,4.346279585799352,0.8818298608561139,10.09040961055649,14.239386150041744
A,25,20,130,100,,10,1.0,4.162156899318125,0.8844018329683824,8.919484080240057,13.791616654793923
A,25,20,130,200,5.0,1,sqrt,9.448956374139833,0.8553386248762456,15.417953975045148,18.5849423032071
A,25,20,130,200,5.0,1,1.0,4.858535250664274,0.8834149560091233,9.589177903813471,14.355064728988625
A,25,20,130,200,5.0,5,sqrt,9.231744656229663,0.8554428088741833,15.207009991214647,18.4055317373052
A,25,20,130,200,5.0,5,1.0,4.8568647887413405,0.8833952614807871,9.588238336928772,14.353441542361494
A,25,20,130,200,5.0,10,sqrt,9.035995123422689,0.8556301384811729,15.123553573687696,18.31673499956012
A,25,20,130,200,5.0,10,1.0,4.855201952104897,0.883425620935259,9.586939383448426,14.351643244248184
A,25,20,130,200,10.0,1,sqrt,5.201025613129698,0.8786961382761082,10.988101399605316,14.829438472089652
A,25,20,130,200,10.0,1,1.0,4.2526217548995255,0.8862896285775399,8.885018246870008,13.83605926459934
A,25,20,130,200,10.0,5,sqrt,5.361363045375509,0.8774617652383302,11.22502794407434,14.986254662384022
A,25,20,130,200,10.0,5,1.0,4.184437989047234,0.8867188917179789,8.85950644324005,13.776820823976696
A,25,20,130,200,10.0,10,sqrt,5.254678856661172,0.8769946076146422,11.309745568371486,15.00824757771936
A,25,20,130,200,10.0,10,1.0,4.13876254340651,0.886615957195553,8.84662946173008,13.735747486383088
A,25,20,130,200,,1,sqrt,4.122058844076521,0.8821685177922582,9.808533398282735,14.000261540655384
A,25,20,130,200,,1,1.0,4.286079397255364,0.8820331087553728,9.08484361996642,13.96373843932768
A,25,20,130,200,,5,sqrt,4.222039088059054,0.8824025036037124,9.880621919061287,14.074514684181649
A,25,20,130,200,,5,1.0,4.203232937200335,0.8837255453764821,8.972360499864369,13.864826166964852
A,25,20,130,200,,10,sqrt,4.307994855121332,0.8821811320305664,10.059415317150677,14.208358739006588
A,25,20,130,200,,10,1.0,4.1412451000787645,0.884749596962406,8.910673592765438,13.777792391573206
A,30,10,115,50,5.0,1,sqrt,4.132186575553417,0.880508107462411,11.199589092416211,14.09514570272621
A,30,10,115,50,5.0,1,1.0,2.4440652235923315,0.9022837899497368,8.101193432304125,11.487350910093998
A,30,10,115,50,5.0,5,sqrt,4.1341829537556025,0.8802044946008023,11.119357964663546,14.08672758866294
A,30,10,115,50,5.0,5,1.0,2.443734703236144,0.9022857347558274,8.10023325043612,11.486883906018074
A,30,10,115,50,5.0,10,sqrt,4.2034719533229294,0.8806106332837779,11.148555189549144,14.114852897167456
A,30,10,115,50,5.0,10,1.0,2.4442550996139234,0.902281121595642,8.100657967854453,11.487178228420152
A,30,10,115,50,10.0,1,sqrt,2.2118396073593884,0.905880703834172,8.089662296811525,11.14587064946902
A,30,10,115,50,10.0,1,1.0,1.956968099406471,0.9097646632464068,6.978617110381909,10.705290829942564
A,30,10,115,50,10.0,5,sqrt,2.197812074007342,0.90712123395791,8.06596717454194,11.13406866675992
A,30,10,115,50,10.0,5,1.0,1.9457815476247915,0.909953506880598,6.9680449365559225,10.69147922507619
A,30,10,115,50,10.0,10,sqrt,2.2157638296368622,0.905819745787832,8.116254846940436,11.184907120924583
A,30,10,115,50,10.0,10,1.0,1.9427473439337488,0.9098109031760224,6.968395552157688,10.676543444837716
A,30,10,115,50,,1,sqrt,1.93934563962592,0.9070271030869532,7.382335728616337,10.809761044673447
A,30,10,115,50,,1,1.0,1.9746710734286728,0.905205337618851,7.106244767370216,10.883255644512976
A,30,10,115,50,,5,sqrt,1.944679014530712,0.9078303600683922,7.442371285970521,10.822873754507295
A,30,10,115,50,,5,1.0,1.952922207641561,0.906878481724134,7.036885262187932,10.81477508360632
A,30,10,115,50,,10,sqrt,1.928072482321977,0.9089785059660712,7.422668933150293,10.769449291857113
A,30,10,115,50,,10,1.0,1.9423573881636191,0.9079832129517508,6.999977497873208,10.745359277315398
A,30,10,115,100,5.0,1,sqrt,3.898225039955387,0.8857587691793715,10.939859555319122,13.834965899233469
A,30,10,115,100,5.0,1,1.0,2.4168021612057125,0.902363275433396,8.092587475325406,11.45845423349142
A,30,10,115,100,5.0,5,sqrt,3.978002104654283,0.8847637584929551,11.053873681730444,13.948865937226437
A,30,10,115,100,5.0,5,1.0,2.416739387923873,0.9023668573393449,8.091669542161872,11.458509096102656
A,30,10,115,100,5.0,10,sqrt,3.9903135849769447,0.8850064163188754,11.020373436016149,13.93642298385442
A,30,10,115,100,5.0,10,1.0,2.415867695411785,0.902369022876404,8.091109877675198,11.456112268173491
A,30,10,115,100,10.0,1,sqrt,2.175490027876811,0.9068444928475838,7.989504679122968,11.088666843902654
A,30,10,115,100,10.0,1,1.0,1.947140733827825,0.9100305458421228,6.987652651547414,10.706752357564298
A,30,10,115,100,10.0,5,sqrt,2.174569499740873,0.9076061584867472,7.99830085737536,11.095228676434362
A,30,10,115,100,10.0,5,1.0,1.931499654828137,0.9102336464701568,6.967253345464469,10.679262289848849
A,30,10,115,100,10.0,10,sqrt,2.163788854695861,0.9074253898338144,8.01324935340257,11.095613319433632
A,30,10,115,100,10.0,10,1.0,1.928850635858116,0.9101622694421886,6.963479192858718,10.662903260611696
A,30,10,115,100,,1,sqrt,1.924665261497252,0.9078581318252954,7.354244552549774,10.774524498784992
A,30,10,115,100,,1,1.0,1.967339864449628,0.9057560606402332,7.113105587450664,10.874898572369656
A,30,10,115,100,,5,sqrt,1.9240645478713696,0.9088231469022484,7.389123856052886,10.754839840620756
A,30,10,115,100,,5,1.0,1.9363730012431,0.9073118070153076,7.032343532491777,10.788422360731984
A,30,10,115,100,,10,sqrt,1.9364630417929003,0.9092591578172584,7.43542526264166,10.788816378415218
A,30,10,115,100,,10,1.0,1.9300672980176337,0.9081806742871746,6.998061190768809,10.73326256321776
A,30,10,115,200,5.0,1,sqrt,3.970775720995889,0.8860734035625274,11.16502013452099,13.949938832958589
A,30,10,115,200,5.0,1,1.0,2.406337886899678,0.9025133079974756,8.086454546475567,11.449760771003197
A,30,10,115,200,5.0,5,sqrt,4.02306385539738,0.8858424231136406,11.219249499583242,14.016036164235771
A,30,10,115,200,5.0,5,1.0,2.4061811435425127,0.9025155048682376,8.085506575557048,11.449552258905772
A,30,10,115,200,5.0,10,sqrt,4.072750077945643,0.8848017853397829,11.192597986407566,14.031526407554384
A,30,10,115,200,5.0,10,1.0,2.4049634309479737,0.902508892764132,8.084725375867368,11.446858575654742
A,30,10,115,200,10.0,1,sqrt,2.1893789961145065,0.9071260973733976,8.025424374548573,11.103029547621832
A,30,10,115,200,10.0,1,1.0,1.929570397533006,0.9102996407937304,6.963143647673351,10.671061234527212
A,30,10,115,200,10.0,5,sqrt,2.1977900794066128,0.907511998949411,8.065311552045838,11.132362661514357
A,30,10,115,200,10.0,5,1.0,1.9154240499456872,0.9104473725374576,6.946225193979194,10.643695883332937
A,30,10,115,200,10.0,10,sqrt,2.184996920444872,0.9075072852504148,8.082900062491571,11.141951851693271
A,30,10,115,200,10.0,10,1.0,1.9102069717216976,0.9103426508906688,6.946906781489012,10.630348125043689
A,30,10,115,200,,1,sqrt,1.906245393608228,0.908536493045189,7.336955430660869,10.74010002616593
A,30,10,115,200,,1,1.0,1.9489197206576487,0.9062267590045604,7.090112247753434,10.843006834712282
A,30,10,115,200,,5,sqrt,1.913727722386109,0.9094729525514323,7.362247851087988,10.72670085370723
A,30,10,115,200,,5,1.0,1.9190725367236392,0.907704371790395,7.004343141346043,10.749306531049644
A,30,10,115,200,,10,sqrt,1.9347428859520188,0.9097481178393458,7.439421278095639,10.778461065748996
A,30,10,115,200,,10,1.0,1.908403223135697,0.9085747048079618,6.973880811725889,10.690538576005792
A,30,10,120,50,5.0,1,sqrt,4.928415454188017,0.872279848182805,12.117163517738287,15.103617893183928
A,30,10,120,50,5.0,1,1.0,2.959963216188595,0.8944166744476852,9.016192238522567,12.498538627256412
A,30,10,120,50,5.0,5,sqrt,4.945913721971912,0.8720709347805033,12.08682832669159,15.107399550414792
A,30,10,120,50,5.0,5,1.0,2.959599732371579,0.8944204492568183,9.017099455938716,12.498883418363912
A,30,10,120,50,5.0,10,sqrt,5.133705744382062,0.8720995054989421,12.244418129016378,15.304755693150776
A,30,10,120,50,5.0,10,1.0,2.9601137195448968,0.8944326209972123,9.017637655298104,12.498826670353573
A,30,10,120,50,10.0,1,sqrt,2.667487726972628,0.8993660966608152,8.905508720281512,12.073765493785112
A,30,10,120,50,10.0,1,1.0,2.4453808529280816,0.9017631291417312,7.861206933803293,11.722301469502415
A,30,10,120,50,10.0,5,sqrt,2.6883549230986348,0.8984056212703637,8.931423300559365,12.108706235020447
A,30,10,120,50,10.0,5,1.0,2.437990830925884,0.901641696067728,7.855990882988159,11.70907695887912
A,30,10,120,50,10.0,10,sqrt,2.696325086903369,0.8976518393405393,8.9899226596838,12.148406422136102
A,30,10,120,50,10.0,10,1.0,2.4117944644012264,0.9015875263959984,7.84244620953385,11.669130465853437
A,30,10,120,50,,1,sqrt,2.37107600723834,0.8998592313644066,8.214062440191105,11.758947791644472
A,30,10,120,50,,1,1.0,2.4938095943001497,0.8972418420965512,8.031951390088588,11.955274161511683
A,30,10,120,50,,5,sqrt,2.3832373813570022,0.899874013114587,8.286335106360891,11.782942965270134
A,30,10,120,50,,5,1.0,2.456623268806661,0.89860535843068,7.9323014433537296,11.849748733381793
A,30,10,120,50,,10,sqrt,2.379971868645015,0.9009132446519944,8.327262970661682,11.778048676445328
A,30,10,120,50,,10,1.0,2.418694818542113,0.8996009491305191,7.887147412858413,11.756051978457684
A,30,10,120,100,5.0,1,sqrt,4.6907955778039785,0.8782863281172103,11.914140963972072,14.890587271232343
A,30,10,120,100,5.0,1,1.0,2.9440482199700364,0.8963158105938691,8.9987357263302,12.477430710627104
A,30,10,120,100,5.0,5,sqrt,4.719338009264193,0.8776091008287082,12.016535275308703,14.979499901247584
A,30,10,120,100,5.0,5,1.0,2.944012864529696,0.8963222349863489,9.00014909688719,12.478441067200423
A,30,10,120,100,5.0,10,sqrt,4.8360664337816575,0.8767127197799021,12.082760750513104,15.08102317458398
A,30,10,120,100,5.0,10,1.0,2.94420232617637,0.8963217853781821,9.000614485358373,12.47784184774035
A,30,10,120,100,10.0,1,sqrt,2.6420769781466182,0.9007943947317024,8.858510992341369,12.042983355001985
A,30,10,120,100,10.0,1,1.0,2.4215326887999526,0.9016850467249292,7.870775584462369,11.713496463242796
A,30,10,120,100,10.0,5,sqrt,2.65641271422664,0.8992945876196549,8.865309754624251,12.062900757852288
A,30,10,120,100,10.0,5,1.0,2.406879080698199,0.9017977016174208,7.854591397504231,11.69106741943616
A,30,10,120,100,10.0,10,sqrt,2.6568361667033704,0.8991119910684737,8.923129264679154,12.091427489313228
A,30,10,120,100,10.0,10,1.0,2.393985889746074,0.901757418957289,7.847487302151474,11.668490143667965
A,30,10,120,100,,1,sqrt,2.348090600982262,0.9001631932441645,8.206582366913993,11.732958713867722
A,30,10,120,100,,1,1.0,2.461900834328332,0.8973859223088768,8.041636500340084,11.931709564434582
A,30,10,120,100,,5,sqrt,2.3515337637421614,0.9011379422655952,8.21732196912526,11.69851826650726
A,30,10,120,100,,5,1.0,2.425974192325005,0.8988910908589334,7.930412985465464,11.824302496963512
A,30,10,120,100,,10,sqrt,2.359170923696724,0.9016742281277914,8.28444342669999,11.721347758163075
A,30,10,120,100,,10,1.0,2.398809496229964,0.8997326669362758,7.889022553932489,11.749252765769524
A,30,10,120,200,5.0,1,sqrt,4.758710272078939,0.8783975710446448,12.125309894849943,15.00646461789052
A,30,10,120,200,5.0,1,1.0,2.9294327441263253,0.8968039782668724,8.989970474164764,12.456109280725284
A,30,10,120,200,5.0,5,sqrt,4.779344546446211,0.878051390487296,12.195710554008397,15.071578701630596
A,30,10,120,200,5.0,5,1.0,2.929388293521944,0.8968108186508281,8.990670600070121,12.456817303549936
A,30,10,120,200,5.0,10,sqrt,4.8480845775977865,0.8772405591062112,12.167629614802689,15.09723763893363
A,30,10,120,200,5.0,10,1.0,2.929224520414063,0.8968154704479158,8.990687155594603,12.455944852327011
A,30,10,120,200,10.0,1,sqrt,2.6430768915403027,0.9007997836665048,8.896177331763534,12.047150064209838
A,30,10,120,200,10.0,1,1.0,2.4023317114315588,0.9019696662789768,7.855255941874193,11.68634926191448
A,30,10,120,200,10.0,5,sqrt,2.6523360583505933,0.8999627213776206,8.896930642247126,12.06695354548325
A,30,10,120,200,10.0,5,1.0,2.3861468199224345,0.9019595311811004,7.842538222377603,11.665148404081696
A,30,10,120,200,10.0,10,sqrt,2.663454792055039,0.8996875229114224,8.979647589667156,12.117573638728922
A,30,10,120,200,10.0,10,1.0,2.375520808588837,0.9017902035087164,7.837343074706841,11.646129446553193
A,30,10,120,200,,1,sqrt,2.3331754796227413,0.901061284870209,8.198922773196212,11.700504708282674
A,30,10,120,200,,1,1.0,2.4430780344529723,0.8977972563658589,8.015248495018906,11.89554744559858
A,30,10,120,200,,5,sqrt,2.32753841287665,0.9016723575954524,8.202734232559598,11.664254143988334
A,30,10,120,200,,5,1.0,2.4086676099965736,0.8991077841607348,7.915712521457332,11.796910899444391
A,30,10,120,200,,10,sqrt,2.358372371271133,0.9018399312868244,8.2930119387881,11.71514844107178
A,30,10,120,200,,10,1.0,2.38081212836126,0.8999385959383706,7.873770370859607,11.722379088493796
A,30,10,125,50,5.0,1,sqrt,5.840723443928061,0.8659503000236507,13.145550429172763,16.232147024957065
A,30,10,125,50,5.0,1,1.0,3.511432642955179,0.8881148689920003,9.928092220428503,13.458065543913024
A,30,10,125,50,5.0,5,sqrt,5.912825190516406,0.8658975273709446,13.128691071810772,16.259451839542663
A,30,10,125,50,5.0,5,1.0,3.509737159167788,0.8881214097967763,9.928592744200165,13.45793149162488
A,30,10,125,50,5.0,10,sqrt,5.942658185784721,0.8664754375921134,13.173229800517992,16.326789522853762
A,30,10,125,50,5.0,10,1.0,3.5157784689142204,0.8881230111072259,9.930746843414196,13.463313359687202
A,30,10,125,50,10.0,1,sqrt,3.18581471830934,0.8930800924630224,9.814399749493788,13.051647862061936
